日期,真实汇率值,随机森林预测值
2021-08-13,760.51,758.6732000000005
2021-08-16,763.02,760.0168000000006
2021-08-17,762.76,766.4532999999999
2021-08-18,760.26,766.5326999999999
2021-08-19,759.41,760.0577000000003
2021-08-20,758.82,759.5416999999999
2021-08-23,759.89,757.1296999999996
2021-08-24,761.15,759.9798000000001
2021-08-25,760.64,760.1694999999999
2021-08-26,761.9,760.8883000000001
2021-08-27,762.32,760.8859000000001
2021-08-30,762.97,760.4957000000004
2021-08-31,763.03,763.5245000000001
2021-09-01,763.77,764.1041
2021-09-02,764.71,767.2719999999998
2021-09-03,766.79,762.4400999999998
2021-09-06,766.74,766.6193999999991
2021-09-07,766.2,765.4382999999993
2021-09-08,765.95,764.8424999999993
2021-09-09,763.58,765.3772999999997
2021-09-10,763.48,766.0268999999998
2021-09-13,761.85,767.0117999999997
2021-09-14,761.71,761.8336999999998
2021-09-15,761.06,761.5275000000001
2021-09-16,760.25,761.1875
2021-09-17,759.01,760.9508000000004
2021-09-22,758.03,755.9139999999998
2021-09-23,756.93,759.6730999999991
