日期,真实汇率值,随机森林预测值
2025-09-25,1174.44,1171.7574999999995
2025-09-26,1177.21,1173.0163999999993
2025-09-29,1170.59,1187.0870999999993
2025-09-30,1166.02,1165.1620999999996
2025-10-09,1142.19,1166.5837999999999
2025-10-10,1139.27,1141.5367999999985
2025-10-13,1147.34,1145.4740000000006
2025-10-14,1136.93,1146.1342000000002
2025-10-15,1119.9,1139.4868999999997
2025-10-16,1104.13,1113.724000000001
2025-10-17,1124.77,1104.7872000000016
2025-10-20,1139.49,1123.8656999999994
2025-10-21,1136.01,1142.7986000000008
2025-10-22,1142.78,1137.9548
2025-10-23,1143.79,1145.7121000000004
2025-10-24,1142.31,1151.2887999999998
2025-10-27,1121.83,1146.8678999999993
2025-10-28,1115.76,1118.3904000000005
2025-10-29,1116.71,1124.2727000000014
2025-10-30,1126.48,1121.0581000000013
2025-10-31,1126.44,1128.9530999999997
2025-11-03,1131.29,1128.7517999999998
2025-11-04,1137.06,1130.1138000000003
2025-11-05,1136.04,1140.6505
2025-11-06,1141.9,1139.6447
2025-11-07,1141.55,1147.495499999999
2025-11-10,1136.82,1144.8219999999994
2025-11-11,1142.09,1141.155399999999
2025-11-12,1138.02,1147.7791999999993
2025-11-13,1142.32,1140.2449
2025-11-14,1136.89,1144.1586000000002
2025-11-17,1139.09,1136.4520000000002
2025-11-18,1143.33,1143.6151000000002
2025-11-19,1139.83,1145.8851000000002
2025-11-20,1132.41,1142.3590000000002
2025-11-21,1124.85,1136.5395000000008
2025-11-24,1112.74,1123.6918999999994
2025-11-25,1105.03,1115.918999999999
2025-11-26,1113.88,1105.943400000001
2025-11-27,1110.02,1112.3048
2025-11-28,1101.35,1104.1146000000003
2025-12-01,1095.81,1099.3901000000014
2025-12-02,1098.57,1088.1821000000007
2025-12-03,1095.74,1093.6705000000004
2025-12-04,1094.36,1094.6438999999998
2025-12-05,1084.32,1095.0386999999996
2025-12-08,1081.43,1089.9898
2025-12-09,1084.75,1080.0228000000009
2025-12-10,1093.16,1097.0351999999996
2025-12-11,1110.11,1082.5973
2025-12-12,1131.15,1109.5180999999989
2025-12-15,1134.25,1130.8455000000013
2025-12-16,1127.08,1128.0103
2025-12-17,1123.29,1128.5658
2025-12-18,1141.48,1131.5981000000013
2025-12-19,1135.08,1144.8727000000001
2025-12-22,1142.4,1140.8848000000016
2025-12-23,1120.47,1146.6699999999992
2025-12-24,1111.83,1120.6115000000002
2025-12-25,1125.92,1115.0158999999994
2025-12-26,1114.55,1126.2399999999982
2025-12-29,1102.6,1115.2685000000004
2025-12-30,1117.19,1106.4164000000007
2025-12-31,1135.68,1120.7496000000006
