日期,真实汇率值,随机森林预测值
2025-03-03,909.52,908.3021000000005
2025-03-04,915.33,909.409499999999
2025-03-05,920.58,911.748599999999
2025-03-06,926.36,918.0235999999999
2025-03-07,926.65,928.9923000000008
2025-03-10,929.94,937.7516000000006
2025-03-11,928.01,934.5036000000007
2025-03-12,930.4,925.7331000000008
2025-03-13,933.16,933.9581000000003
2025-03-14,932.49,933.8678000000004
2025-03-17,929.41,931.7851000000005
2025-03-18,932.95,925.5719
2025-03-19,934.48,932.3642000000006
2025-03-20,935.86,935.3136000000004
2025-03-21,934.01,937.2340999999998
2025-03-24,930.85,933.9884000000009
2025-03-25,931.29,931.9242999999991
2025-03-26,932.22,930.0970999999994
2025-03-27,928.92,931.8696000000003
2025-03-28,932.54,926.6019
2025-03-31,931.83,936.1595
2025-04-01,930.54,931.9003999999992
2025-04-02,931.63,931.841899999999
2025-04-03,939.03,931.9253999999994
2025-04-07,934.39,941.2297
2025-04-08,925.63,935.3653000000007
2025-04-09,928.32,930.0092000000014
2025-04-10,931.27,927.1392000000001
2025-04-11,938.97,931.3964999999993
2025-04-14,947.23,941.4127999999997
2025-04-15,953.94,949.4849999999994
2025-04-16,959.85,954.411899999999
2025-04-17,957.63,952.9556000000005
2025-04-18,960.23,945.1217999999998
2025-04-21,962.97,961.2254000000004
2025-04-22,967.32,965.1374999999997
2025-04-23,963.99,969.8033999999998
2025-04-24,961.37,962.2935000000007
2025-04-25,963.84,958.8187000000001
2025-04-28,961.9,964.5313999999983
2025-04-29,970.16,959.4657000000002
2025-04-30,968.67,969.5264000000004
2025-05-06,958.08,967.8806999999999
2025-05-07,961.53,960.1879000000005
2025-05-08,959.49,958.6860000000008
2025-05-09,957.24,959.2407
2025-05-12,959.15,966.4856000000005
2025-05-13,950.47,961.9831000000006
2025-05-14,955.33,948.5443999999993
2025-05-15,955.42,959.6145000000001
2025-05-16,957.85,956.9647
2025-05-19,957.76,953.333200000001
2025-05-20,961.13,952.6477000000014
2025-05-21,964.36,960.0292999999998
2025-05-22,964.74,958.949599999999
2025-05-23,966.61,963.6763999999994
2025-05-26,971.39,966.2330000000017
2025-05-27,974.72,970.3583999999998
2025-05-28,972.48,974.4490999999995
2025-05-29,967.97,969.8228999999999
2025-05-30,968.44,967.8494000000005
2025-06-03,972.5,967.2710000000005
2025-06-04,973.24,968.1366000000003
2025-06-05,973.23,972.4979000000002
2025-06-06,974.3,974.8271999999992
2025-06-09,973.1,971.7914000000004
2025-06-10,973.82,973.0395000000012
2025-06-11,969.74,971.6669000000011
2025-06-12,973.36,969.5809999999997
2025-06-13,976.19,971.8121999999998
2025-06-16,973.64,973.5195999999996
2025-06-17,974.23,974.5109999999993
2025-06-18,965.8,972.5663999999998
2025-06-19,963.15,962.7923000000001
2025-06-20,967.01,963.4954000000001
2025-06-23,964.33,968.468500000001
2025-06-24,970.18,961.8462000000001
2025-06-25,975.45,969.4003999999992
2025-06-26,979.57,976.5270999999992
2025-06-27,983.45,979.0380000000004
2025-06-30,983.0,989.1617000000006
2025-07-01,981.97,982.1665000000011
2025-07-02,983.6,980.4173999999995
2025-07-03,976.96,988.2613000000006
2025-07-04,978.36,977.8845999999996
2025-07-07,976.88,979.1788999999993
2025-07-08,976.54,977.8931999999993
2025-07-09,973.27,974.4841999999991
2025-07-10,973.51,977.4279999999987
2025-07-11,971.42,978.7427999999989
2025-07-14,966.65,972.726399999999
2025-07-15,962.12,965.6623000000005
2025-07-16,959.48,961.9519000000001
2025-07-17,959.53,961.0559000000004
2025-07-18,961.49,960.7817000000006
2025-07-21,960.22,962.5752000000009
2025-07-22,964.49,960.6491000000001
2025-07-23,966.62,961.1428999999999
2025-07-24,970.03,966.5730000000017
2025-07-25,965.65,970.4040000000001
2025-07-28,961.61,963.4938000000006
2025-07-29,957.66,959.1184000000007
2025-07-30,956.02,953.5133000000006
2025-07-31,950.13,957.4622999999988
2025-08-01,947.01,949.8491
2025-08-04,949.19,944.0988000000011
2025-08-05,950.21,948.3500000000007
2025-08-06,951.25,952.0928999999998
2025-08-07,954.6,952.5819
2025-08-08,961.06,955.7853999999995
2025-08-11,962.34,958.2582999999997
2025-08-12,961.76,957.0133000000006
2025-08-13,965.21,956.9775000000004
2025-08-14,970.74,959.7398999999991
2025-08-15,968.31,968.1508999999999
2025-08-18,969.22,965.4211000000005
2025-08-19,966.2,967.2186000000005
2025-08-20,965.09,963.3253000000009
2025-08-21,962.37,962.2707999999993
2025-08-22,959.67,962.2406
2025-08-25,963.38,957.5883999999992
2025-08-26,960.81,962.6037000000011
2025-08-27,960.82,961.2988000000005
2025-08-28,961.55,960.9293000000004
2025-08-29,960.43,961.1754000000008
2025-09-01,960.61,962.1290000000002
2025-09-02,963.58,961.1990999999997
2025-09-03,954.05,964.7814999999995
2025-09-04,956.54,955.4582999999994
2025-09-05,956.89,957.0902999999989
2025-09-08,959.28,956.6428
2025-09-09,962.98,961.9212000000007
2025-09-10,961.93,962.8722999999997
2025-09-11,962.17,959.698
2025-09-12,964.15,960.9143000000013
2025-09-15,963.51,965.7368999999993
2025-09-16,966.43,964.7174999999994
2025-09-17,969.24,965.3522000000019
2025-09-18,968.99,966.3714000000003
2025-09-19,964.13,968.4837
2025-09-22,958.41,960.699100000001
2025-09-23,960.4,958.6150000000007
2025-09-24,961.06,961.8606
2025-09-25,958.17,960.6869000000006
2025-09-26,950.62,958.8046000000006
2025-09-29,954.11,948.2915999999993
2025-09-30,955.14,952.1104999999992
2025-10-09,954.77,957.9598
2025-10-10,947.31,956.1210999999992
2025-10-13,948.74,947.8543000000006
2025-10-14,948.41,949.475000000001
2025-10-15,947.26,947.1957000000007
2025-10-16,952.1,949.9546000000005
2025-10-17,954.61,952.6686000000003
2025-10-20,954.97,957.5082999999993
2025-10-21,952.41,956.0441999999994
2025-10-22,950.46,952.9127999999997
2025-10-23,948.51,951.4061000000013
2025-10-24,946.72,945.8412999999997
2025-10-27,945.63,953.5158999999999
2025-10-28,946.11,951.4459999999999
2025-10-29,940.71,950.2488999999996
2025-10-30,936.47,938.4792999999996
2025-10-31,934.14,937.4696
2025-11-03,932.64,936.752200000001
2025-11-04,932.77,935.4965000000005
2025-11-05,925.54,936.4916000000006
2025-11-06,926.74,930.3685000000011
2025-11-07,931.87,933.6717000000011
2025-11-10,932.87,933.0364999999989
2025-11-11,934.65,934.5381999999997
2025-11-12,932.73,940.8728000000001
2025-11-13,931.66,932.2327000000005
2025-11-14,931.66,931.1787999999998
2025-11-17,932.74,931.1087999999997
2025-11-18,933.48,932.8825000000006
2025-11-19,932.95,933.0369000000009
2025-11-20,927.42,934.4532999999997
2025-11-21,928.57,930.9305000000005
2025-11-24,929.03,925.8155
2025-11-25,929.39,925.8660000000001
2025-11-26,932.22,926.4932000000005
2025-11-27,936.71,931.0107
2025-11-28,936.97,939.7417999999994
2025-12-01,936.16,935.865699999999
2025-12-02,934.51,937.0282
2025-12-03,934.29,934.6900000000006
2025-12-04,942.07,935.7221000000008
2025-12-05,942.69,938.4655000000014
2025-12-08,942.71,943.9384000000006
2025-12-09,942.98,942.9381000000008
2025-12-10,941.07,944.6855000000007
2025-12-11,944.82,937.2197999999996
2025-12-12,944.68,951.9089000000012
2025-12-15,943.57,945.4546999999995
2025-12-16,943.33,946.1311999999997
2025-12-17,945.81,944.2304000000013
2025-12-18,942.51,946.232099999999
2025-12-19,942.67,944.383600000001
2025-12-22,942.89,938.653500000001
2025-12-23,947.71,941.0788000000009
2025-12-24,950.09,944.8962999999997
2025-12-25,948.77,950.0944000000004
2025-12-26,947.67,947.6740000000008
2025-12-29,946.61,946.1877999999998
2025-12-30,948.36,950.0575999999985
2025-12-31,943.46,944.5172000000001
